File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/storybook/addons/centered/src/svelte.js,"function ( storyFn )",5, 101, 2, 0
repos/javascript/storybook/addons/centered/src/helpers/json2CSS.js,"jsonToCss ( jsonStyles )",9, 48, 0, 0
repos/javascript/storybook/addons/ondevice-knobs/src/index.js,"register ( )",10, 90, 6, 0
repos/javascript/storybook/addons/ondevice-knobs/src/types/Array.js,"formatArray ( value , separator )",6, 41, 0, 0
repos/javascript/storybook/addons/info/src/index.js,"addInfo ( storyFn , context , infoOptions )",47, 98, 6, 0
repos/javascript/storybook/addons/info/src/index.js,"setDefaults ( newDefaults )",6, 123, 4, 0
repos/javascript/storybook/addons/info/src/index.test.js,"*global*",112, 100, 4, 0
repos/javascript/storybook/addons/info/src/components/PropTable.js,"PropTable ( props )",59, 98, 2, 0
repos/javascript/storybook/addons/info/src/components/Node.js,"getData ( element )",32, 60, 4, 0
repos/javascript/storybook/addons/info/src/components/Node.js,"Node ( props )",125, 78, 2, 0
repos/javascript/storybook/addons/info/src/components/Props.js,"Props ( props )",65, 79, 8, 0
repos/javascript/storybook/addons/info/src/components/PropVal.js,"indent ( breakIntoNewLines , level , isBlock )",11, 53, 0, 0
repos/javascript/storybook/addons/info/src/components/PropVal.js,"PreviewArray ( { val , level , maxPropArrayLength , maxPropStringLength , maxPropsIntoLine , valueStyles , } )",43, 59, 2, 0
repos/javascript/storybook/addons/info/src/components/PropVal.js,"PreviewObject ( { val , level , maxPropObjectKeys , maxPropStringLength , maxPropsIntoLine , valueStyles , } )",49, 61, 2, 0
repos/javascript/storybook/addons/info/src/components/PropVal.js,"PropVal ( props )",68, 79, 4, 0
repos/javascript/storybook/addons/info/src/components/makeTableComponent.js,"makeTableComponent ( Component )",19, 99, 4, 0
repos/javascript/storybook/addons/info/src/components/markdown/code.js,"Blockquote ( { children } )",9, 60, 2, 0
repos/javascript/storybook/addons/info/src/components/markdown/htags.js,"H1 ( { id , children } )",14, 39, 0, 0
repos/javascript/storybook/addons/info/src/components/markdown/htags.js,"H2 ( { id , children } )",13, 39, 0, 0
repos/javascript/storybook/addons/info/src/components/markdown/htags.js,"H3 ( { id , children } )",14, 39, 0, 0
repos/javascript/storybook/addons/info/src/components/markdown/htags.js,"H4 ( { id , children } )",13, 39, 0, 0
repos/javascript/storybook/addons/info/src/components/markdown/htags.js,"H5 ( { id , children } )",13, 39, 0, 0
repos/javascript/storybook/addons/info/src/components/markdown/htags.js,"H6 ( { id , children } )",13, 39, 0, 0
repos/javascript/storybook/addons/info/src/components/markdown/text.js,"P ( { children } )",11, 51, 2, 0
repos/javascript/storybook/addons/info/src/components/markdown/text.js,"LI ( { children } )",6, 44, 2, 0
repos/javascript/storybook/addons/info/src/components/markdown/text.js,"UL ( { children } )",6, 44, 2, 0
repos/javascript/storybook/addons/info/src/components/markdown/text.js,"A ( { href , children } )",10, 76, 4, 0
repos/javascript/storybook/addons/info/src/components/markdown/pre/copy.js,"copy ( str )",12, 50, 2, 0
repos/javascript/storybook/addons/info/src/components/markdown/pre/copyButton.js,"CopyButton ( { onClick , toggled } )",27, 47, 8, 0
repos/javascript/storybook/addons/info/src/components/PropTable/index.js,"PropTable ( props )",59, 98, 2, 0
