File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/saga.js,"getData ( )",21, 91, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/saga.js,"defaultSaga ( )",6, 47, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/LocaleToggle/index.js,"mapDispatchToProps ( dispatch )",8, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ComingSoonPage/index.js,"mapDispatchToProps ( dispatch )",5, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/reducer.js,"onboardingReducer ( state = initialState , action )",54, 90, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"getVideos ( )",5, 30, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"getVideosSucceeded ( videos )",6, 45, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"shouldOpenModal ( opened )",6, 42, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"onClick ( e )",6, 45, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"setVideoDuration ( index , duration )",7, 52, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"updateVideoStartTime ( index , startTime )",7, 57, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"setVideoEnd ( index , end )",7, 42, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/actions.js,"removeVideos ( )",5, 33, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/index.js,"mapDispatchToProps ( dispatch )",3, 130, 2, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/saga.js,"getVideos ( )",53, 125, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Onboarding/saga.js,"defaultSaga ( )",3, 56, 2, 0
repos/javascript/strapi/packages/strapi-admin/scripts/setup.js,"function ( plugin )",26, 91, 6, 0
repos/javascript/strapi/packages/strapi-utils/lib/logger.js,"getLogLevel ( )",6, 119, 2, 0
repos/javascript/strapi/packages/strapi-utils/lib/logger.js,"getBool ( envVar , defaultValue )",8, 42, 2, 0
repos/javascript/strapi/packages/strapi-utils/lib/policy.js,"get ( policy , plugin , policies = [ ] , endpoint , currentApiName )",83, 111, 6, 0
repos/javascript/strapi/packages/strapi-utils/lib/models.js,"getPK ( collectionIdentity , collection , models )",16, 128, 8, 0
repos/javascript/strapi/packages/strapi-utils/lib/models.js,"getCount ( collectionIdentity )",17, 124, 8, 0
repos/javascript/strapi/packages/strapi-utils/lib/models.js,"defineAssociations ( model , definition , association , key )",98, 118, 6, 0
repos/javascript/strapi/packages/strapi-utils/lib/json.js,"andThen ( json )",25, 31, 6, 0
repos/javascript/strapi/packages/strapi-utils/lib/packageManager.js,"commands ( cmdType , path = '' )",16, 82, 8, 0
repos/javascript/strapi/packages/strapi-middleware-views/lib/index.js,"initialize ( cb )",47, 79, 16, 0
repos/javascript/strapi/packages/strapi-generate-new/json/package.json.js,"getDependencyVersion ( packageJSON , module )",3, 123, 2, 0
repos/javascript/strapi/packages/strapi-generate-new/lib/after.js,"pluginsInstallation ( )",86, 176, 10, 0
repos/javascript/strapi/packages/strapi-generate-new/lib/success.js,"trackSuccess ( event , scope , error )",14, 62, 0, 0
