File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/puppeteer/test/evaluation.spec.js,"module.exports.addTests ( { testRunner , expect } )",245, 118, 6, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"function ( )",47, 85, 6, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"function ( )",62, 107, 8, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"function ( )",9, 66, 6, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"function ( )",49, 107, 6, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"function ( )",8, 101, 6, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"function ( )",11, 69, 8, 0
repos/javascript/puppeteer/test/elementhandle.spec.js,"module.exports.addTests ( { testRunner , expect , CHROME } )",197, 107, 8, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"function ( { page , server } )",10, 78, 8, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"function ( { page , server } )",8, 75, 6, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"function ( { page , server } )",15, 91, 4, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"function ( { page , server } )",14, 110, 6, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"theSourceOfTheProblems ( )",3, 55, 8, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"function ( { page } )",10, 74, 6, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"function ( )",59, 110, 6, 0
repos/javascript/puppeteer/test/CDPSession.spec.js,"module.exports.addTests ( { testRunner , expect } )",65, 110, 6, 0
repos/javascript/puppeteer/test/golden-utils.js,"compareImages ( actualBuffer , expectedBuffer , mimeType )",15, 144, 6, 0
repos/javascript/puppeteer/test/golden-utils.js,"compareText ( actual , expectedBuffer )",17, 74, 2, 0
repos/javascript/puppeteer/test/golden-utils.js,"ensureOutputDir ( )",4, 36, 4, 0
repos/javascript/puppeteer/test/golden-utils.js,"compare ( goldenPath , outputPath , actual , goldenName )",54, 92, 2, 0
repos/javascript/puppeteer/test/golden-utils.js,"addSuffix ( filePath , suffix , customExtension )",6, 71, 2, 0
repos/javascript/puppeteer/test/emulation.spec.js,"window.ontouchstart ( e )",3, 44, 8, 0
repos/javascript/puppeteer/test/emulation.spec.js,"dispatchTouch ( )",12, 55, 8, 0
repos/javascript/puppeteer/test/emulation.spec.js,"function ( )",57, 93, 4, 0
repos/javascript/puppeteer/test/emulation.spec.js,"function ( )",16, 82, 6, 0
repos/javascript/puppeteer/test/emulation.spec.js,"function ( )",17, 90, 6, 0
repos/javascript/puppeteer/test/emulation.spec.js,"module.exports.addTests ( { testRunner , expect , product } )",98, 93, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",9, 74, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",9, 82, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",11, 102, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",11, 88, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",16, 90, 6, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",12, 97, 6, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",6, 123, 6, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",44, 86, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( { browser , server } )",12, 74, 4, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"function ( )",132, 123, 6, 0
repos/javascript/puppeteer/test/browsercontext.spec.js,"module.exports.addTests ( { testRunner , expect , puppeteer , Errors } )",139, 123, 6, 0
repos/javascript/puppeteer/test/cookies.spec.js,"function ( )",94, 90, 4, 0
repos/javascript/puppeteer/test/cookies.spec.js,"function ( { page } )",10, 99, 6, 0
repos/javascript/puppeteer/test/cookies.spec.js,"function ( { page , server } )",15, 87, 4, 0
repos/javascript/puppeteer/test/cookies.spec.js,"function ( { page } )",10, 99, 6, 0
repos/javascript/puppeteer/test/cookies.spec.js,"function ( )",219, 100, 6, 0
repos/javascript/puppeteer/test/cookies.spec.js,"function ( )",18, 94, 6, 0
repos/javascript/puppeteer/test/cookies.spec.js,"module.exports.addTests ( { testRunner , expect } )",339, 100, 6, 0
repos/javascript/puppeteer/test/dialog.spec.js,"function ( )",28, 77, 6, 0
repos/javascript/puppeteer/test/dialog.spec.js,"module.exports.addTests ( { testRunner , expect } )",34, 77, 6, 0
repos/javascript/puppeteer/test/click.spec.js,"function ( )",196, 111, 6, 0
repos/javascript/puppeteer/test/click.spec.js,"module.exports.addTests ( { testRunner , expect } )",201, 111, 6, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"function ( )",43, 89, 4, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"function ( )",11, 58, 6, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"function ( )",21, 96, 6, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"function ( )",30, 75, 4, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"function ( )",26, 97, 6, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"function ( )",32, 102, 6, 0
repos/javascript/puppeteer/test/jshandle.spec.js,"module.exports.addTests ( { testRunner , expect , CHROME } )",174, 102, 6, 0
repos/javascript/puppeteer/test/chromiumonly.spec.js,"function ( )",42, 118, 8, 0
repos/javascript/puppeteer/test/chromiumonly.spec.js,"function ( )",30, 104, 8, 0
repos/javascript/puppeteer/test/chromiumonly.spec.js,"function ( )",75, 118, 8, 0
repos/javascript/puppeteer/test/chromiumonly.spec.js,"module.exports.addLauncherTests ( { testRunner , expect , defaultBrowserOptions , puppeteer } )",81, 118, 8, 0
repos/javascript/puppeteer/test/chromiumonly.spec.js,"function ( )",20, 110, 10, 0
repos/javascript/puppeteer/test/chromiumonly.spec.js,"module.exports.addPageTests ( { testRunner , expect } )",26, 110, 10, 0
repos/javascript/puppeteer/test/browser.spec.js,"function ( )",10, 73, 4, 0
repos/javascript/puppeteer/test/browser.spec.js,"function ( )",10, 54, 4, 0
repos/javascript/puppeteer/test/browser.spec.js,"function ( )",6, 61, 4, 0
repos/javascript/puppeteer/test/browser.spec.js,"function ( { browser } )",4, 75, 4, 0
repos/javascript/puppeteer/test/browser.spec.js,"function ( { browser } )",6, 89, 4, 0
repos/javascript/puppeteer/test/browser.spec.js,"function ( )",12, 89, 4, 0
repos/javascript/puppeteer/test/browser.spec.js,"module.exports.addTests ( { testRunner , expect , headless , puppeteer , CHROME } )",47, 89, 4, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( { page , server , httpsServer } )",10, 122, 4, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( )",309, 123, 8, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( )",112, 102, 4, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( )",32, 65, 4, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( )",49, 88, 6, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( )",27, 88, 8, 0
repos/javascript/puppeteer/test/navigation.spec.js,"function ( )",8, 70, 6, 0
repos/javascript/puppeteer/test/navigation.spec.js,"module.exports.addTests ( { testRunner , expect , Errors , CHROME } )",549, 123, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",29, 102, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",25, 112, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",6, 89, 6, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( { server } )",11, 96, 6, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",173, 120, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",60, 110, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",7, 70, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",296, 120, 8, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",14, 69, 6, 0
repos/javascript/puppeteer/test/launcher.spec.js,"function ( )",34, 117, 4, 0
